a,b,gcd1,gcd1opcount,gcd2,gcd2opcount,gcd3,gcd3opcount
30,15,15,13,15,36,15,2
20,72,4,14,4,94,4,5
72,88,8,22,8,176,8,4
58,77,1,40,1,136,1,4
92,80,4,34,4,193,4,5
286,544,2,36,2,1347,2,7
985,716,1,377,1,3758,1,9
839,433,1,1270,1,2289,1,5
471,561,3,176,3,1752,3,6
269,749,1,375,1,1771,1,9
1888,1224,8,87,8,11989,8,9
3164,6996,4,173,4,72145,4,9
6253,5431,1,5468,1,80203,1,10
4390,2874,2,921,2,40381,2,10
5017,7615,1,1696,1,97528,1,10
76241,57606,1,9842,1,3416716,1,13
74766,64553,1,65287,1,3574290,1,12
12322,50440,2,204,2,1412434,2,9
34726,92155,1,2814,1,3307782,1,10
14785,19817,1,3107,1,625935,1,10
